"item_id","date_block_num","mean_product_price"
"1556","0","2638.9316093942057"
"1556","1","2638.9316093942057"
"1556","2","2638.9316093942057"
"1556","3","2638.9316093942057"
"1556","4","2638.9316093942057"
"1556","5","2638.9316093942057"
"1556","6","2638.9316093942057"
"1556","7","2638.9316093942057"
"1556","8","2638.9316093942057"
"1556","9","2638.9316093942057"
"1556","10","2638.9316093942057"
"1556","11","2638.9316093942057"
"1556","12","2638.9316093942057"
"1556","13","2638.9316093942057"
"1556","14","2638.9316093942057"
"1556","15","2638.9316093942057"
"1556","16","2638.9316093942057"
"1556","17","2638.9316093942057"
"1556","18","2638.9316093942057"
"1556","19","2638.9316093942057"
"1556","20","2638.9316093942057"
"1556","21","2638.9316093942057"
"1556","22","2979.945766346587"
"1556","23","2984.6614285714286"
"1556","24","2992.856348547718"
"1556","25","2994.5123966942147"
"1556","26","2987.0361445783133"
"1556","27","2566.2145161290327"
"1556","28","1722.3028463862606"
"1556","29","2027.6404761904762"
"1556","30","1682.852136150282"
"1556","31","1400.6517857142858"
"1556","32","1086.868"
"1556","33","1332.3333333333333"
"21404","0","257.3417161398071"
"21404","1","257.3417161398071"
"21404","2","257.3417161398071"
"21404","3","257.3417161398071"
"21404","4","257.3417161398071"
"21404","5","257.3417161398071"
"21404","6","257.3417161398071"
"21404","7","257.3417161398071"
"21404","8","257.3417161398071"
"21404","9","257.3417161398071"
"21404","10","257.3417161398071"
"21404","11","257.3417161398071"
"21404","12","257.3417161398071"
"21404","13","257.3417161398071"
"21404","14","257.3417161398071"
"21404","15","387.708193349167"
"21404","16","386.8842176870748"
"21404","17","394.20710059171597"
"21404","18","390.47017543859647"
"21404","19","334.93666666666667"
"21404","20","146.95973154362417"
"21404","21","146.80856164383562"
"21404","22","147.14465838509318"
"21404","23","146.3940506329114"
"21404","24","156.2076612903226"
"21404","25","167.42"
"21404","26","166.97425196850392"
"21404","27","168.9017441860465"
"21404","28","167.65461538461537"
"21404","29","167.66101694915255"
"21404","30","165.43521739130435"
"21404","31","164.77972972972972"
"21404","32","167.17948717948718"
"21404","33","166.37678571428572"
"16169","0","297.3045941979908"
"16169","1","297.3045941979908"
"16169","2","297.3045941979908"
"16169","3","298.27710843373495"
"16169","4","295.48783783783784"
"16169","5","297.8265306122449"
"16169","6","294.65"
"16169","7","297.963963963964"
"16169","8","294.2866666666667"
"16169","9","296.7"
"16169","10","297.6144578313253"
"16169","11","298.2373684210526"
"16169","12","296.3423076923077"
"16169","13","293.1025641025641"
"16169","14","297.71944444444443"
"16169","15","299.0"
"16169","16","290.8882142857143"
"16169","17","296.3936170212766"
"16169","18","296.85046728971963"
"16169","19","298.9949494949495"
"16169","20","297.35506329113923"
"16169","21","297.7641509433962"
"16169","22","299.0"
"16169","23","297.4895833333333"
"16169","24","298.99734848484843"
"16169","25","298.3355555555556"
"16169","26","298.8322807017579"
"16169","27","299.0"
"16169","28","297.25757575757575"
"16169","29","297.52564102564105"
"16169","30","297.38028169014086"
"16169","31","297.4695238095238"
"16169","32","299.0"
"16169","33","299.0"
"1511","0","789.6585654031154"
"1511","1","789.6585654031154"
"1511","2","789.6585654031154"
"1511","3","789.6585654031154"
"1511","4","789.6585654031154"
"1511","5","789.6585654031154"
"1511","6","789.6585654031154"
"1511","7","789.6585654031154"
"1511","8","789.6585654031154"
"1511","9","789.6585654031154"
"1511","10","779.2107516311667"
"1511","11","790.3216310307007"
"1511","12","792.3538340336136"
"1511","13","794.5093939393938"
"1511","14","790.592156862745"
"1511","15","792.8086206896552"
"1511","16","798.9930232558139"
"1511","17","798.9807692307693"
"1511","18","798.9454545454545"
"1511","19","799.0"
"1511","20","799.0"
"1511","21","799.0"
"1511","22","799.0"
"1511","23","799.0"
"1511","24","799.0"
"1511","25","789.6585654031154"
"1511","26","789.6585654031154"
"1511","27","789.6585654031154"
"1511","28","789.6585654031154"
"1511","29","789.6585654031154"
"1511","30","789.6585654031154"
"1511","31","789.6585654031154"
"1511","32","789.6585654031154"
"1511","33","789.6585654031154"
"6502","0","1482.8422525239312"
"6502","1","1482.8422525239312"
"6502","2","1482.8422525239312"
"6502","3","1482.8422525239312"
"6502","4","1482.8422525239312"
"6502","5","1482.8422525239312"
"6502","6","1482.8422525239312"
"6502","7","1482.8422525239312"
"6502","8","1482.8422525239312"
"6502","9","1482.8422525239312"
"6502","10","1482.8422525239312"
"6502","11","1482.8422525239312"
"6502","12","1482.8422525239312"
"6502","13","1482.8422525239312"
"6502","14","1482.8422525239312"
"6502","15","1482.8422525239312"
"6502","16","1482.8422525239312"
"6502","17","1482.8422525239312"
"6502","18","1482.8422525239312"
"6502","19","1482.8422525239312"
"6502","20","1481.8898311305973"
"6502","21","1488.8170833333334"
"6502","22","1484.7238095238095"
"6502","23","1499.0"
"6502","24","1399.0666666666666"
"6502","25","1482.8422525239312"
"6502","26","1499.0"
"6502","27","1482.8422525239312"
"6502","28","1482.8422525239312"
"6502","29","1482.8422525239312"
"6502","30","1482.8422525239312"
"6502","31","1482.8422525239312"
"6502","32","1482.8422525239312"
"6502","33","1482.8422525239312"
"22087","0","74.51746031746032"
"22087","1","69.63148148148149"
"22087","2","75.69342105263158"
"22087","3","76.54285714285714"
"22087","4","75.43589743589743"
"22087","5","75.49"
"22087","6","75.29133858267717"
"22087","7","74.36144578313252"
"22087","8","76.66666666666667"
"22087","9","78.38461538461539"
"22087","10","77.0"
"22087","11","77.44444444444444"
"22087","12","79.0"
"22087","13","78.28181818181818"
"22087","14","79.0"
"22087","15","76.81818181818181"
"22087","16","78.23809523809524"
"22087","17","79.0"
"22087","18","78.55555555555556"
"22087","19","79.0"
"22087","20","78.33749999999999"
"22087","21","79.0"
"22087","22","79.26"
"22087","23","97.6178861788618"
"22087","24","108.08045977011494"
"22087","25","118.2"
"22087","26","117.55384615384615"
"22087","27","116.92727272727272"
"22087","28","119.0"
"22087","29","117.16326530612245"
"22087","30","115.652"
"22087","31","117.86000000000001"
"22087","32","116.02377358490567"
"22087","33","119.0"
"21440","0","262.74430727023395"
"21440","1","262.74430727023395"
"21440","2","391.2453180212014"
"21440","3","390.8762209302325"
"21440","4","389.3696969696969"
"21440","5","390.59490740740983"
"21440","6","201.26242236024848"
"21440","7","196.7931205673759"
"21440","8","158.775"
"21440","9","146.5593220338983"
"21440","10","144.64705882352942"
"21440","11","147.0"
"21440","12","142.13888888888889"
"21440","13","147.0"
"21440","14","144.76190476190476"
"21440","15","145.2051282051282"
"21440","16","149.0"
"21440","17","145.390243902439"
"21440","18","146.74848484848485"
"21440","19","147.1375"
"21440","20","149.0"
"21440","21","146.44827586206895"
"21440","22","143.49928571428572"
"21440","23","149.0"
"21440","24","144.28676470588235"
"21440","25","146.75757575757575"
"21440","26","149.0"
"21440","27","149.0"
"21440","28","149.0"
"21440","29","149.0"
"21440","30","146.35714285714286"
"21440","31","146.48862068965516"
"21440","32","145.90458333333333"
"21440","33","149.0"
"7834","0","788.1470042862455"
"7834","1","788.1470042862455"
"7834","2","788.1470042862455"
"7834","3","788.1470042862455"
"7834","4","788.1470042862455"
"7834","5","788.1470042862455"
"7834","6","788.1470042862455"
"7834","7","788.1470042862455"
"7834","8","788.1470042862455"
"7834","9","788.1470042862455"
"7834","10","788.1470042862455"
"7834","11","788.1470042862455"
"7834","12","788.1470042862455"
"7834","13","788.1470042862455"
"7834","14","788.1470042862455"
"7834","15","788.1470042862455"
"7834","16","766.2428164956551"
"7834","17","784.9564224075461"
"7834","18","789.6839800995017"
"7834","19","790.6137085137055"
"7834","20","792.2326666666667"
"7834","21","790.4048412698411"
"7834","22","793.2604999999999"
"7834","23","790.6447826086956"
"7834","24","778.7633999999999"
"7834","25","796.0919540229885"
"7834","26","799.0"
"7834","27","790.2851428571429"
"7834","28","794.4629729729729"
"7834","29","784.6723076923078"
"7834","30","799.0"
"7834","31","793.3784615384616"
"7834","32","788.86"
"7834","33","787.5277777777778"
"7172","0","2151.442428860284"
"7172","1","2151.442428860284"
"7172","2","2151.442428860284"
"7172","3","2151.442428860284"
"7172","4","2151.442428860284"
"7172","5","2151.442428860284"
"7172","6","2151.442428860284"
"7172","7","2151.442428860284"
"7172","8","2151.442428860284"
"7172","9","2151.442428860284"
"7172","10","2151.442428860284"
"7172","11","2151.442428860284"
"7172","12","2151.442428860284"
"7172","13","2151.442428860284"
"7172","14","2151.442428860284"
"7172","15","2151.442428860284"
"7172","16","2151.442428860284"
"7172","17","2779.3171717172"
"7172","18","2785.227891156472"
"7172","19","2795.9044198895026"
"7172","20","2790.731617647059"
"7172","21","2792.098360655738"
"7172","22","2798.996907216495"
"7172","23","2162.099471698113"
"7172","24","2220.8166860465117"
"7172","25","1709.020902467968"
"7172","26","1705.7037467700015"
"7172","27","2581.6666666666665"
"7172","28","1619.3564840182191"
"7172","29","1353.2105555555556"
"7172","30","1499.0"
"7172","31","871.494980620157"
"7172","32","890.6786163521981"
"7172","33","1499.0"
"12168","0","188.35833818688303"
"12168","1","187.88769409937888"
"12168","2","188.9859375"
"12168","3","188.3308823529412"
"12168","4","188.87182539682541"
"12168","5","188.0006060606091"
"12168","6","189.0"
"12168","7","188.8360655737705"
"12168","8","188.49224137931034"
"12168","9","189.0"
"12168","10","189.0"
"12168","11","185.38888888888889"
"12168","12","151.5"
"12168","13","139.0"
"12168","14","188.10894995891428"
"12168","15","139.0"
"12168","16","139.0"
"12168","17","188.10894995891428"
"12168","18","188.10894995891428"
"12168","19","139.0"
"12168","20","188.10894995891428"
"12168","21","188.10894995891428"
"12168","22","188.10894995891428"
"12168","23","188.10894995891428"
"12168","24","188.10894995891428"
"12168","25","188.10894995891428"
"12168","26","188.10894995891428"
"12168","27","188.10894995891428"
"12168","28","28.0"
"12168","29","188.10894995891428"
"12168","30","188.10894995891428"
"12168","31","188.10894995891428"
"12168","32","188.10894995891428"
"12168","33","188.10894995891428"
"6185","0","486.56617647058823"
"6185","1","479.44695652173914"
"6185","2","496.1942148760331"
"6185","3","496.81410256410254"
"6185","4","496.85329670329673"
"6185","5","497.2239583333333"
"6185","6","489.9153846153846"
"6185","7","491.5877192982456"
"6185","8","496.0111111111111"
"6185","9","498.69941176470587"
"6185","10","492.17171717171715"
"6185","11","496.12485875705937"
"6185","12","495.89449541284404"
"6185","13","498.9823529411765"
"6185","14","491.87157894736845"
"6185","15","496.8102564102564"
"6185","16","493.5344086021505"
"6185","17","496.65277777777777"
"6185","18","498.9852941176471"
"6185","19","493.860606060606"
"6185","20","492.6384057971015"
"6185","21","495.27244680851067"
"6185","22","495.1602127659574"
"6185","23","495.3825"
"6185","24","499.0"
"6185","25","496.91358024691357"
"6185","26","487.4070731707318"
"6185","27","492.6490322580645"
"6185","28","491.5309803921569"
"6185","29","489.0968852459017"
"6185","30","489.13624999999996"
"6185","31","489.4189333333333"
"6185","32","493.8173076923077"
"6185","33","496.4776119402985"
"1516","0","297.2358276643991"
"1516","1","297.2358276643991"
"1516","2","297.2358276643991"
"1516","3","297.2358276643991"
"1516","4","297.2358276643991"
"1516","5","297.2358276643991"
"1516","6","297.2358276643991"
"1516","7","296.69642857142856"
"1516","8","297.1214057507987"
"1516","9","298.28776978417267"
"1516","10","299.0"
"1516","11","297.2358276643991"
"1516","12","299.0"
"1516","13","299.0"
"1516","14","299.0"
"1516","15","299.0"
"1516","16","297.2358276643991"
"1516","17","297.2358276643991"
"1516","18","297.2358276643991"
"1516","19","297.2358276643991"
"1516","20","297.2358276643991"
"1516","21","297.2358276643991"
"1516","22","297.2358276643991"
"1516","23","297.2358276643991"
"1516","24","297.2358276643991"
"1516","25","297.2358276643991"
"1516","26","297.2358276643991"
"1516","27","297.2358276643991"
"1516","28","297.2358276643991"
"1516","29","297.2358276643991"
"1516","30","297.2358276643991"
"1516","31","297.2358276643991"
"1516","32","297.2358276643991"
"1516","33","297.2358276643991"
"1555","0","1306.838501190077"
"1555","1","1306.838501190077"
"1555","2","1306.838501190077"
"1555","3","1306.838501190077"
"1555","4","1306.838501190077"
"1555","5","1306.838501190077"
"1555","6","1306.838501190077"
"1555","7","1306.838501190077"
"1555","8","1306.838501190077"
"1555","9","1306.838501190077"
"1555","10","1306.838501190077"
"1555","11","1306.838501190077"
"1555","12","1306.838501190077"
"1555","13","1306.838501190077"
"1555","14","1306.838501190077"
"1555","15","1306.838501190077"
"1555","16","1306.838501190077"
"1555","17","1306.838501190077"
"1555","18","1306.838501190077"
"1555","19","1306.838501190077"
"1555","20","1306.838501190077"
"1555","21","1306.838501190077"
"1555","22","1290.9493440775811"
"1555","23","1288.2080419331983"
"1555","24","1347.044088888889"
"1555","25","1792.0555555555557"
"1555","26","1749.3958536585365"
"1555","27","1646.5179729729732"
"1555","28","1185.3930701754389"
"1555","29","1268.15"
"1555","30","1001.8533333333335"
"1555","31","752.9231111111111"
"1555","32","685.0357142857143"
"1555","33","999.0"
"5663","0","3004.82003030303"
"5663","1","3004.82003030303"
"5663","2","3004.82003030303"
"5663","3","3004.82003030303"
"5663","4","3004.82003030303"
"5663","5","3004.82003030303"
"5663","6","3004.82003030303"
"5663","7","3004.82003030303"
"5663","8","3004.82003030303"
"5663","9","3004.82003030303"
"5663","10","3004.82003030303"
"5663","11","2591.1810963114754"
"5663","12","2592.735471698113"
"5663","13","2590.0275684931507"
"5663","14","2915.8133333333335"
"5663","15","3161.2571428571428"
"5663","16","3182.6666666666665"
"5663","17","3190.0"
"5663","18","3180.03125"
"5663","19","3175.5"
"5663","20","3181.714285714286"
"5663","21","3171.5"
"5663","22","3167.2012987012986"
"5663","23","3443.8817901234565"
"5663","24","3605.4113043478255"
"5663","25","3776.332575757576"
"5663","26","3741.6393442622953"
"5663","27","3669.95"
"5663","28","3740.0"
"5663","29","3736.7890625"
"5663","30","3689.931818181818"
"5663","31","3605.96"
"5663","32","2990.0"
"5663","33","3096.1"
"7805","0","832.7628849021416"
"7805","1","832.7628849021416"
"7805","2","832.7628849021416"
"7805","3","832.7628849021416"
"7805","4","832.7628849021416"
"7805","5","832.7628849021416"
"7805","6","832.7628849021416"
"7805","7","832.7628849021416"
"7805","8","832.7628849021416"
"7805","9","832.7628849021416"
"7805","10","832.7628849021416"
"7805","11","832.7628849021416"
"7805","12","832.7628849021416"
"7805","13","832.7628849021416"
"7805","14","832.7628849021416"
"7805","15","832.7628849021416"
"7805","16","882.3113332159126"
"7805","17","971.3012923637905"
"7805","18","978.7780701754384"
"7805","19","992.9873134328358"
"7805","20","989.8409090909091"
"7805","21","957.931875"
"7805","22","998.9545454545455"
"7805","23","813.0770833333332"
"7805","24","798.0"
"7805","25","699.1016949152543"
"7805","26","534.5853658536586"
"7805","27","479.2934313725489"
"7805","28","385.36612244897964"
"7805","29","498.0"
"7805","30","498.0"
"7805","31","459.15333333333336"
"7805","32","369.072"
"7805","33","397.85"
"16056","0","717.1713889915034"
"16056","1","717.1713889915034"
"16056","2","717.1713889915034"
"16056","3","717.1713889915034"
"16056","4","717.1713889915034"
"16056","5","717.1713889915034"
"16056","6","717.1713889915034"
"16056","7","717.1713889915034"
"16056","8","717.1713889915034"
"16056","9","685.5685185185184"
"16056","10","691.25"
"16056","11","692.8323529411765"
"16056","12","680.8170731707318"
"16056","13","693.2296703296704"
"16056","14","699.0"
"16056","15","680.3815217391304"
"16056","16","686.9352475247524"
"16056","17","692.9655172413793"
"16056","18","692.5549180327869"
"16056","19","683.0782258064515"
"16056","20","690.7113402061856"
"16056","21","694.215107913669"
"16056","22","693.9320987654321"
"16056","23","693.5083035714285"
"16056","24","736.970410958904"
"16056","25","795.8138888888889"
"16056","26","782.9064141414143"
"16056","27","794.7285714285714"
"16056","28","794.7285714285714"
"16056","29","799.0"
"16056","30","787.9565217391304"
"16056","31","798.9837704918033"
"16056","32","810.5384615384615"
"16056","33","899.0"
"3432","0","587.4520864946874"
"3432","1","587.1936821705418"
"3432","2","593.1945305770878"
"3432","3","590.8154494382022"
"3432","4","591.7822324158991"
"3432","5","591.7229166666667"
"3432","6","583.6129032258065"
"3432","7","588.4"
"3432","8","569.0"
"3432","9","549.0"
"3432","10","549.0"
"3432","11","548.9677419354839"
"3432","12","542.0251968503936"
"3432","13","454.43222222222226"
"3432","14","441.43297872340423"
"3432","15","443.41818181818184"
"3432","16","449.0"
"3432","17","449.0"
"3432","18","448.9"
"3432","19","449.0"
"3432","20","449.0"
"3432","21","449.0"
"3432","22","568.9792540234876"
"3432","23","568.9792540234876"
"3432","24","568.9792540234876"
"3432","25","568.9792540234876"
"3432","26","568.9792540234876"
"3432","27","568.9792540234876"
"3432","28","449.0"
"3432","29","568.9792540234876"
"3432","30","568.9792540234876"
"3432","31","568.9792540234876"
"3432","32","568.9792540234876"
"3432","33","568.9792540234876"
